location_id,date,latitude,longitude,rainfall_mm,rainfall_1d_mm,consecutive_rainy_days,consecutive_heavy_rain_days
AIZ_GRID_012_23.524999_92.725004,2020-01-17,23.524999,92.725004,0.8181635737419128,0.8181635737419128,0.0,0.0
AIZ_GRID_012_23.524999_92.725004,2020-07-06,23.524999,92.725004,11.06698513031006,11.06698513031006,4.0,0.0
AIZ_GRID_012_23.524999_92.725004,2020-08-13,23.524999,92.725004,8.820877075195312,8.820877075195312,1.0,0.0
AIZ_GRID_012_23.524999_92.725004,2020-11-18,23.524999,92.725004,0.7664307951927185,0.7664307951927185,0.0,0.0
AIZ_GRID_012_23.524999_92.725004,2021-01-14,23.524999,92.725004,0.2996677160263061,0.2996677160263061,0.0,0.0
AIZ_GRID_012_23.524999_92.725004,2021-02-27,23.524999,92.725004,1.0561764240264893,1.0561764240264893,2.0,0.0
AIZ_GRID_012_23.524999_92.725004,2021-04-25,23.524999,92.725004,0.669608473777771,0.669608473777771,0.0,0.0
AIZ_GRID_012_23.524999_92.725004,2022-03-06,23.524999,92.725004,1.1427477598190308,1.1427477598190308,1.0,0.0
AIZ_GRID_012_23.524999_92.725004,2022-09-07,23.524999,92.725004,2.420610189437866,2.420610189437866,3.0,0.0
AIZ_GRID_012_23.524999_92.725004,2022-11-14,23.524999,92.725004,0.6826413869857788,0.6826413869857788,0.0,0.0
AIZ_GRID_012_23.524999_92.725004,2023-06-26,23.524999,92.725004,27.706859588623047,27.706859588623047,14.0,1.0
AIZ_GRID_012_23.524999_92.725004,2024-02-13,23.524999,92.725004,0.8688629269599915,0.8688629269599915,0.0,0.0
AIZ_GRID_012_23.524999_92.725004,2024-02-14,23.524999,92.725004,0.8688629269599915,0.8688629269599915,0.0,0.0
AIZ_GRID_012_23.524999_92.725004,2024-06-27,23.524999,92.725004,44.86212921142578,44.86212921142578,10.0,1.0
AIZ_GRID_012_23.524999_92.725004,2024-07-08,23.524999,92.725004,8.809646606445312,8.809646606445312,3.0,0.0
AIZ_GRID_012_23.524999_92.725004,2024-08-16,23.524999,92.725004,85.41845703125,85.41845703125,8.0,3.0
AIZ_GRID_012_23.524999_92.725004,2024-08-27,23.524999,92.725004,7.3752827644348145,7.3752827644348145,19.0,0.0
AIZ_GRID_012_23.524999_92.725004,2025-01-03,23.524999,92.725004,0.3304274082183838,0.3304274082183838,0.0,0.0
AIZ_GRID_012_23.529444_92.729444,2024-05-28,23.529444,92.729444,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.530833_92.730556,2024-05-28,23.530833,92.730556,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.530833_92.733333,2024-05-28,23.530833,92.733333,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.531111_92.733611,2024-05-28,23.531111,92.733611,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.532222_92.735,2024-05-28,23.532222,92.735,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.535556_92.723333,2024-05-28,23.535556,92.723333,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.538056_92.718611,2024-05-29,23.538056,92.718611,1.2931784391403198,1.2931784391403198,9.0,0.0
AIZ_GRID_012_23.539861_92.700639,2023-08-06,23.539861,92.700639,67.69093322753906,67.69093322753906,8.0,2.0
AIZ_GRID_012_23.540278_92.701389,2023-08-06,23.540278,92.701389,67.69093322753906,67.69093322753906,8.0,2.0
AIZ_GRID_012_23.540278_92.701389,2024-05-28,23.540278,92.701389,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.541667_92.701944,2024-05-28,23.541667,92.701944,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.542778_92.703333,2024-05-28,23.542778,92.703333,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.543056_92.700556,2024-05-28,23.543056,92.700556,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.543806_92.701361,2023-08-06,23.543806,92.701361,67.69093322753906,67.69093322753906,8.0,2.0
AIZ_GRID_012_23.545_92.703333,2024-05-28,23.545,92.703333,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.548333_92.710833,2024-05-28,23.548333,92.710833,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.548889_92.705556,2024-05-28,23.548889,92.705556,85.41419982910156,85.41419982910156,8.0,6.0
AIZ_GRID_012_23.5_92.701111,2023-08-09,23.5,92.701111,1.233054757118225,1.233054757118225,11.0,0.0
AIZ_GRID_019_23.550278_92.704444,2024-05-28,23.550278,92.704444,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.553889_92.704722,2024-05-28,23.553889,92.704722,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.554444_92.705278,2024-05-28,23.554444,92.705278,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.559444_92.708333,2023-07-06,23.559444,92.708333,1.7014544010162354,1.7014544010162354,3.0,0.0
AIZ_GRID_019_23.55_92.704444,2024-05-28,23.55,92.704444,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.5625_92.707778,2024-08-25,23.5625,92.707778,18.32470893859864,18.32470893859864,16.0,0.0
AIZ_GRID_019_23.563889_92.708056,2024-05-28,23.563889,92.708056,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.564167_92.708056,2024-05-28,23.564167,92.708056,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.565556_92.7075,2024-07-19,23.565556,92.7075,11.365545272827148,11.365545272827148,7.0,0.0
AIZ_GRID_019_23.565_92.707778,2024-05-28,23.565,92.707778,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.566667_92.708889,2024-05-28,23.566667,92.708889,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.570278_92.707222,2024-05-28,23.570278,92.707222,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.570556_92.708889,2024-05-28,23.570556,92.708889,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.571389_92.709722,2024-05-28,23.571389,92.709722,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.571667_92.710833,2023-06-09,23.571667,92.710833,76.11323547363281,76.11323547363281,5.0,1.0
AIZ_GRID_019_23.574999_92.725004,2020-06-23,23.574999,92.725004,1.835082411766052,1.835082411766052,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2020-07-27,23.574999,92.725004,5.649119853973389,5.649119853973389,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2020-09-11,23.574999,92.725004,0.8394033312797546,0.8394033312797546,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2020-09-26,23.574999,92.725004,3.800795078277588,3.800795078277588,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2020-12-10,23.574999,92.725004,0.3990615308284759,0.3990615308284759,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-01-14,23.574999,92.725004,0.2403420954942703,0.2403420954942703,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-01-17,23.574999,92.725004,0.7335721254348755,0.7335721254348755,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-05-03,23.574999,92.725004,1.1402641534805298,1.1402641534805298,2.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-05-09,23.574999,92.725004,2.365724802017212,2.365724802017212,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-11-17,23.574999,92.725004,1.6009994745254517,1.6009994745254517,5.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-11-25,23.574999,92.725004,0.669418215751648,0.669418215751648,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-12-13,23.574999,92.725004,0.470222920179367,0.470222920179367,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2021-12-20,23.574999,92.725004,0.4211313426494598,0.4211313426494598,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2022-03-07,23.574999,92.725004,1.1740211248397827,1.1740211248397827,2.0,0.0
AIZ_GRID_019_23.574999_92.725004,2022-06-27,23.574999,92.725004,0.4214327931404114,0.4214327931404114,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2022-07-28,23.574999,92.725004,16.321916580200195,16.321916580200195,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2022-08-12,23.574999,92.725004,11.06190586090088,11.06190586090088,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2022-08-30,23.574999,92.725004,6.61994218826294,6.61994218826294,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2023-01-17,23.574999,92.725004,0.3787815570831299,0.3787815570831299,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2023-06-13,23.574999,92.725004,3.7287096977233887,3.7287096977233887,1.0,0.0
AIZ_GRID_019_23.574999_92.725004,2023-07-12,23.574999,92.725004,8.228708267211914,8.228708267211914,5.0,0.0
AIZ_GRID_019_23.574999_92.725004,2023-09-05,23.574999,92.725004,0.5847455859184265,0.5847455859184265,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2024-08-12,23.574999,92.725004,3.526494026184082,3.526494026184082,3.0,0.0
AIZ_GRID_019_23.574999_92.725004,2024-12-26,23.574999,92.725004,0.1880383342504501,0.1880383342504501,0.0,0.0
AIZ_GRID_019_23.574999_92.725004,2025-02-17,23.574999,92.725004,0.2350486814975738,0.2350486814975738,0.0,0.0
AIZ_GRID_019_23.576944_92.713056,2024-05-28,23.576944,92.713056,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.577222_92.712222,2024-05-28,23.577222,92.712222,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.580278_92.715,2024-05-28,23.580278,92.715,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.581389_92.714167,2024-05-28,23.581389,92.714167,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.581766_92.713413,2025-05-30,23.581766,92.713413,107.77906799316406,107.77906799316406,12.0,6.0
AIZ_GRID_019_23.583889_92.711667,2024-05-28,23.583889,92.711667,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.583889_92.717222,2023-08-08,23.583889,92.717222,13.61323070526123,13.61323070526123,12.0,0.0
AIZ_GRID_019_23.585556_92.715833,2024-05-28,23.585556,92.715833,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.585833_92.716389,2024-05-28,23.585833,92.716389,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.585917_92.717778,2023-07-25,23.585917,92.717778,12.609963417053224,12.609963417053224,10.0,0.0
AIZ_GRID_019_23.586389_92.713889,2024-05-28,23.586389,92.713889,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.586389_92.715833,2024-05-28,23.586389,92.715833,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.586944_92.7175,2024-05-28,23.586944,92.7175,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.587222_92.713611,2024-05-28,23.587222,92.713611,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.590278_92.715833,2024-05-28,23.590278,92.715833,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.590556_92.716111,2024-05-28,23.590556,92.716111,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.591944_92.750556,2024-05-28,23.591944,92.750556,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.5925_92.716667,2024-05-28,23.5925,92.716667,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.595278_92.717222,2024-05-28,23.595278,92.717222,75.02012634277344,75.02012634277344,8.0,5.0
AIZ_GRID_019_23.599444_92.720194,2023-06-09,23.599444,92.720194,76.11323547363281,76.11323547363281,5.0,1.0
AIZ_GRID_020_23.574999_92.825004,2020-02-03,23.574999,92.825004,0.5045044422149658,0.5045044422149658,0.0,0.0
AIZ_GRID_020_23.574999_92.825004,2021-02-13,23.574999,92.825004,0.4291255176067352,0.4291255176067352,0.0,0.0
AIZ_GRID_020_23.574999_92.825004,2021-07-19,23.574999,92.825004,3.282856702804565,3.282856702804565,14.0,0.0
AIZ_GRID_020_23.574999_92.825004,2021-08-01,23.574999,92.825004,35.39300537109375,35.39300537109375,1.0,1.0
AIZ_GRID_020_23.574999_92.825004,2022-11-25,23.574999,92.825004,0.4572992324829101,0.4572992324829101,0.0,0.0
AIZ_GRID_020_23.574999_92.825004,2023-09-08,23.574999,92.825004,22.81095695495605,22.81095695495605,3.0,0.0
AIZ_GRID_020_23.574999_92.825004,2024-03-23,23.574999,92.825004,5.495492935180664,5.495492935180664,1.0,0.0
AIZ_GRID_020_23.586944_92.8175,2024-08-25,23.586944,92.8175,23.47799301147461,23.47799301147461,28.0,0.0
AIZ_GRID_020_23.595_92.816111,2024-05-28,23.595,92.816111,75.91255950927734,75.91255950927734,8.0,6.0
AIZ_GRID_025_23.605091_92.72184,2025-06-01,23.605091,92.72184,98.99248504638672,98.99248504638672,14.0,8.0
AIZ_GRID_025_23.605556_92.725,2024-05-28,23.605556,92.725,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.606667_92.723056,2024-05-28,23.606667,92.723056,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.616111_92.717222,2024-05-28,23.616111,92.717222,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.618611_92.726111,2024-05-28,23.618611,92.726111,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.619167_92.7225,2024-05-28,23.619167,92.7225,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.619722_92.725278,2024-05-28,23.619722,92.725278,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.61_92.720833,2024-05-28,23.61,92.720833,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.620278_92.725556,2024-05-28,23.620278,92.725556,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.620278_92.726111,2024-05-28,23.620278,92.726111,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.620833_92.7225,2024-05-28,23.620833,92.7225,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.621111_92.724444,2024-05-28,23.621111,92.724444,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.621944_92.723056,2024-05-28,23.621944,92.723056,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.622778_92.724444,2024-05-28,23.622778,92.724444,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.624999_92.725004,2020-05-02,23.624999,92.725004,15.307159423828123,15.307159423828123,2.0,0.0
AIZ_GRID_025_23.624999_92.725004,2021-02-22,23.624999,92.725004,0.4852791726589203,0.4852791726589203,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2021-03-01,23.624999,92.725004,0.7062801718711853,0.7062801718711853,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2021-06-10,23.624999,92.725004,80.80329895019531,80.80329895019531,4.0,3.0
AIZ_GRID_025_23.624999_92.725004,2021-11-25,23.624999,92.725004,0.6125339865684509,0.6125339865684509,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2022-01-28,23.624999,92.725004,1.6199374198913574,1.6199374198913574,3.0,0.0
AIZ_GRID_025_23.624999_92.725004,2022-01-29,23.624999,92.725004,1.6199374198913574,1.6199374198913574,4.0,0.0
AIZ_GRID_025_23.624999_92.725004,2022-05-02,23.624999,92.725004,3.239057302474976,3.239057302474976,3.0,0.0
AIZ_GRID_025_23.624999_92.725004,2022-05-13,23.624999,92.725004,0.2550320029258728,0.2550320029258728,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2022-08-02,23.624999,92.725004,39.9586296081543,39.9586296081543,2.0,1.0
AIZ_GRID_025_23.624999_92.725004,2022-08-14,23.624999,92.725004,11.855003356933594,11.855003356933594,3.0,0.0
AIZ_GRID_025_23.624999_92.725004,2022-10-17,23.624999,92.725004,14.523283004760742,14.523283004760742,2.0,0.0
AIZ_GRID_025_23.624999_92.725004,2023-06-13,23.624999,92.725004,1.2608520984649658,1.2608520984649658,1.0,0.0
AIZ_GRID_025_23.624999_92.725004,2023-09-18,23.624999,92.725004,33.907222747802734,33.907222747802734,2.0,2.0
AIZ_GRID_025_23.624999_92.725004,2023-11-03,23.624999,92.725004,0.4413135051727295,0.4413135051727295,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2023-11-15,23.624999,92.725004,2.337387561798096,2.337387561798096,1.0,0.0
AIZ_GRID_025_23.624999_92.725004,2023-12-18,23.624999,92.725004,0.694208562374115,0.694208562374115,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2023-12-31,23.624999,92.725004,0.3954446315765381,0.3954446315765381,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2024-01-29,23.624999,92.725004,0.3467320799827575,0.3467320799827575,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2024-02-18,23.624999,92.725004,0.6425840854644775,0.6425840854644775,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2024-03-26,23.624999,92.725004,39.91834259033203,39.91834259033203,2.0,1.0
AIZ_GRID_025_23.624999_92.725004,2024-07-08,23.624999,92.725004,3.729353427886963,3.729353427886963,3.0,0.0
AIZ_GRID_025_23.624999_92.725004,2024-12-08,23.624999,92.725004,0.3384093046188354,0.3384093046188354,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2025-02-05,23.624999,92.725004,0.3984228074550628,0.3984228074550628,0.0,0.0
AIZ_GRID_025_23.624999_92.725004,2025-03-13,23.624999,92.725004,2.464718818664551,2.464718818664551,3.0,0.0
AIZ_GRID_025_23.624999_92.725004,2025-06-28,23.624999,92.725004,0.51286780834198,0.51286780834198,0.0,0.0
AIZ_GRID_025_23.626111_92.726389,2024-05-28,23.626111,92.726389,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.628333_92.723333,2024-05-28,23.628333,92.723333,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.629722_92.725556,2024-05-28,23.629722,92.725556,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.62_92.724722,2024-05-28,23.62,92.724722,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.630556_92.723056,2024-05-28,23.630556,92.723056,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.631111_92.723889,2024-05-28,23.631111,92.723889,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.6325_92.723889,2024-05-28,23.6325,92.723889,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.635_92.723611,2024-05-28,23.635,92.723611,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.6375_92.722778,2024-05-28,23.6375,92.722778,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.640833_92.724722,2024-05-28,23.640833,92.724722,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.641667_92.724167,2024-05-28,23.641667,92.724167,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.643333_92.734444,2024-05-28,23.643333,92.734444,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.643889_92.725833,2024-05-28,23.643889,92.725833,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.644444_92.725278,2024-05-28,23.644444,92.725278,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.645556_92.724444,2024-05-28,23.645556,92.724444,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.646389_92.725278,2024-05-28,23.646389,92.725278,66.76982879638672,66.76982879638672,9.0,5.0
AIZ_GRID_025_23.646389_92.726389,2023-10-02,23.646389,92.726389,3.3877737522125244,3.3877737522125244,7.0,0.0
AIZ_GRID_026_23.601111_92.758889,2024-05-26,23.601111,92.758889,68.87401580810547,68.87401580810547,6.0,3.0
AIZ_GRID_026_23.614722_92.795833,2024-05-28,23.614722,92.795833,63.86432647705078,63.86432647705078,8.0,5.0
AIZ_GRID_026_23.616111_92.797778,2024-05-28,23.616111,92.797778,63.86432647705078,63.86432647705078,8.0,5.0
AIZ_GRID_026_23.618611_92.79,2024-05-28,23.618611,92.79,63.86432647705078,63.86432647705078,8.0,5.0
AIZ_GRID_026_23.623333_92.788889,2024-05-28,23.623333,92.788889,63.86432647705078,63.86432647705078,8.0,5.0
AIZ_GRID_026_23.623611_92.788889,2024-08-28,23.623611,92.788889,9.152679443359377,9.152679443359377,32.0,0.0
AIZ_GRID_026_23.624999_92.775004,2020-04-26,23.624999,92.775004,0.1198454797267913,0.1198454797267913,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2020-09-01,23.624999,92.775004,8.045828819274902,8.045828819274902,2.0,0.0
AIZ_GRID_026_23.624999_92.775004,2021-01-22,23.624999,92.775004,0.3806948065757751,0.3806948065757751,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2021-07-21,23.624999,92.775004,5.120120525360107,5.120120525360107,10.0,0.0
AIZ_GRID_026_23.624999_92.775004,2021-09-28,23.624999,92.775004,14.4424409866333,14.4424409866333,1.0,0.0
AIZ_GRID_026_23.624999_92.775004,2023-10-18,23.624999,92.775004,0.1030514165759086,0.1030514165759086,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2023-11-06,23.624999,92.775004,1.033048391342163,1.033048391342163,1.0,0.0
AIZ_GRID_026_23.624999_92.775004,2023-11-09,23.624999,92.775004,0.172174721956253,0.172174721956253,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2023-11-16,23.624999,92.775004,83.91985321044922,83.91985321044922,2.0,1.0
AIZ_GRID_026_23.624999_92.775004,2023-12-18,23.624999,92.775004,0.6347532272338867,0.6347532272338867,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2024-02-18,23.624999,92.775004,0.6906761527061462,0.6906761527061462,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2024-02-23,23.624999,92.775004,5.390494346618652,5.390494346618652,3.0,0.0
AIZ_GRID_026_23.624999_92.775004,2024-11-07,23.624999,92.775004,1.2011710405349731,1.2011710405349731,3.0,0.0
AIZ_GRID_026_23.624999_92.775004,2025-01-03,23.624999,92.775004,0.2233034372329712,0.2233034372329712,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2025-03-20,23.624999,92.775004,6.956801891326904,6.956801891326904,1.0,0.0
AIZ_GRID_026_23.624999_92.775004,2025-04-06,23.624999,92.775004,8.399428367614746,8.399428367614746,1.0,0.0
AIZ_GRID_026_23.624999_92.775004,2025-04-11,23.624999,92.775004,0.156991496682167,0.156991496682167,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2025-04-19,23.624999,92.775004,0.0275678746402263,0.0275678746402263,0.0,0.0
AIZ_GRID_026_23.624999_92.775004,2025-05-24,23.624999,92.775004,7.536727905273437,7.536727905273437,6.0,0.0
AIZ_GRID_026_23.625278_92.786389,2024-05-28,23.625278,92.786389,63.86432647705078,63.86432647705078,8.0,5.0
AIZ_GRID_027_23.608611_92.809722,2024-05-28,23.608611,92.809722,58.19657897949219,58.19657897949219,8.0,5.0
AIZ_GRID_027_23.609722_92.809167,2024-05-28,23.609722,92.809167,58.19657897949219,58.19657897949219,8.0,5.0
AIZ_GRID_027_23.611389_92.803333,2024-05-28,23.611389,92.803333,58.19657897949219,58.19657897949219,8.0,5.0
AIZ_GRID_027_23.612222_92.805278,2024-05-28,23.612222,92.805278,58.19657897949219,58.19657897949219,8.0,5.0
AIZ_GRID_027_23.613611_92.807778,2024-05-28,23.613611,92.807778,58.19657897949219,58.19657897949219,8.0,5.0
AIZ_GRID_027_23.624999_92.825004,2020-06-17,23.624999,92.825004,3.1389851570129395,3.1389851570129395,9.0,0.0
AIZ_GRID_027_23.624999_92.825004,2021-01-28,23.624999,92.825004,0.2983121871948242,0.2983121871948242,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2021-05-26,23.624999,92.825004,2.1892306804656982,2.1892306804656982,4.0,0.0
AIZ_GRID_027_23.624999_92.825004,2021-06-23,23.624999,92.825004,4.612398147583008,4.612398147583008,2.0,0.0
AIZ_GRID_027_23.624999_92.825004,2021-07-08,23.624999,92.825004,5.389378070831299,5.389378070831299,2.0,0.0
AIZ_GRID_027_23.624999_92.825004,2021-07-09,23.624999,92.825004,55.094757080078125,55.094757080078125,3.0,1.0
AIZ_GRID_027_23.624999_92.825004,2021-07-21,23.624999,92.825004,7.83237361907959,7.83237361907959,5.0,0.0
AIZ_GRID_027_23.624999_92.825004,2022-01-04,23.624999,92.825004,0.282707154750824,0.282707154750824,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2022-02-14,23.624999,92.825004,0.5820375084877014,0.5820375084877014,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2022-07-11,23.624999,92.825004,46.738651275634766,46.738651275634766,3.0,1.0
AIZ_GRID_027_23.624999_92.825004,2022-11-11,23.624999,92.825004,0.3423932194709778,0.3423932194709778,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2022-12-14,23.624999,92.825004,0.369523137807846,0.369523137807846,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2023-01-24,23.624999,92.825004,0.3739703893661499,0.3739703893661499,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2023-06-20,23.624999,92.825004,22.63302993774414,22.63302993774414,7.0,0.0
AIZ_GRID_027_23.624999_92.825004,2023-09-11,23.624999,92.825004,29.31602096557617,29.31602096557617,2.0,1.0
AIZ_GRID_027_23.624999_92.825004,2024-02-21,23.624999,92.825004,5.361072540283203,5.361072540283203,1.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-02-23,23.624999,92.825004,5.361072540283203,5.361072540283203,3.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-03-23,23.624999,92.825004,7.404174327850342,7.404174327850342,1.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-05-20,23.624999,92.825004,0.0615152940154075,0.0615152940154075,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-05-23,23.624999,92.825004,13.82196044921875,13.82196044921875,3.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-09-21,23.624999,92.825004,10.548884391784668,10.548884391784668,2.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-10-04,23.624999,92.825004,4.602865219116211,4.602865219116211,4.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-10-14,23.624999,92.825004,1.3556711673736572,1.3556711673736572,1.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-11-15,23.624999,92.825004,0.3611322045326233,0.3611322045326233,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-12-02,23.624999,92.825004,0.4800258278846741,0.4800258278846741,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-12-26,23.624999,92.825004,0.1634472906589508,0.1634472906589508,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2024-12-30,23.624999,92.825004,0.1634472906589508,0.1634472906589508,0.0,0.0
AIZ_GRID_027_23.624999_92.825004,2025-05-10,23.624999,92.825004,10.934999465942385,10.934999465942385,1.0,0.0
AIZ_GRID_028_23.608611_92.850556,2024-05-28,23.608611,92.850556,61.39087677001953,61.39087677001953,8.0,6.0
AIZ_GRID_028_23.624999_92.875004,2020-04-29,23.624999,92.875004,0.0200365874916315,0.0200365874916315,0.0,0.0
